3,3,18,7,0,0,9,0,20,3,603077985
3,3,18,7,0,0,6,0,15,5,602706998
3,3,18,7,0,0,2,2,112,1,602650914
3,3,18,7,0,0,2,0,280,1,603135935
3,3,18,7,0,0,0,0,41,4,602742392
3,3,18,7,0,0,2,0,378,11,602631488
3,3,18,7,0,0,5,0,299,3,602810509
3,3,18,7,0,0,1,0,158,7,602528197
3,3,18,7,0,0,0,0,279,7,602440369
3,3,18,7,0,0,0,0,280,1,602525339
3,3,18,7,2,2,3,1,267,10,602523020
3,3,18,7,0,0,2,0,86,1,602874620
3,3,18,7,0,0,7,0,73,3,602848199
3,3,18,7,2,2,6,1,157,9,602494749
3,3,18,7,0,0,2,0,52,1,602604237
3,3,18,7,0,0,0,0,93,10,603137815
3,3,18,7,0,0,0,0,20,3,603156701
3,3,18,7,0,0,0,0,73,3,602707564
3,3,18,7,0,0,9,0,379,5,602517712
3,3,18,7,0,0,9,0,20,3,602803794
3,3,18,7,2,2,6,0,157,9,602866380
3,3,18,7,0,0,1,0,205,10,602746283
3,3,18,7,0,0,0,0,214,10,602849770
3,3,18,7,0,0,5,0,280,1,602514801
3,3,18,7,2,2,5,2,254,4,602617442
3,3,18,7,2,2,0,1,380,1,602514038
3,3,18,7,0,0,4,2,290,9,603190037
3,3,18,7,0,0,6,0,15,5,602699223
3,3,18,7,0,0,0,0,381,3,602649485
3,3,18,7,2,2,3,0,339,9,602504001
3,3,18,7,0,0,9,0,382,9,602936292
3,3,18,7,0,0,0,2,157,9,602746224
3,3,18,7,0,0,0,0,383,3,602724375
3,3,18,7,0,0,6,0,2,2,602986002
3,3,18,7,2,2,3,1,308,9,602446446
3,3,18,7,2,2,1,1,157,9,602548337
3,3,18,7,2,2,5,0,24,1,603197348
3,3,18,7,0,0,6,0,76,5,603056186
3,3,18,7,0,0,6,2,158,7,602432974
3,3,18,7,0,0,9,0,33,3,602788115
3,3,18,7,2,2,10,1,238,9,602847481
3,3,18,7,0,0,2,0,112,1,602680971
3,3,18,7,0,0,11,0,344,8,602676687
3,3,18,7,0,0,9,0,20,3,602625783
3,3,18,7,0,0,0,0,73,3,602566156
3,3,18,7,0,0,7,0,214,10,602673138
3,3,18,7,2,2,9,0,202,9,602847833
3,3,18,7,0,0,12,0,38,9,603168012
3,3,18,7,2,2,10,0,384,9,603102917
3,3,18,7,0,0,2,0,20,3,602759897
3,3,18,7,0,0,10,0,157,9,602533009
3,3,18,7,0,0,6,0,385,1,603058924
3,3,18,7,2,2,6,1,386,9,602827596
3,3,18,7,0,0,9,0,387,3,602427389
3,3,18,7,0,0,0,2,388,1,602443163
3,3,18,7,0,0,2,0,305,2,602944222
3,3,18,7,2,2,5,0,386,9,602578431
3,3,18,7,0,0,2,2,389,9,602930171
3,3,18,7,2,2,0,0,22,6,602478611
3,3,18,7,0,0,5,1,373,9,602471195
3,3,18,7,2,2,2,0,390,9,602764117
3,3,18,7,0,0,13,0,391,9,602505548
3,3,18,7,0,0,6,0,76,5,602941748
3,3,18,7,0,0,6,2,241,15,602751597
3,3,18,7,0,0,6,0,392,1,602731905
3,3,18,7,0,0,12,0,393,9,602642086
3,3,18,7,0,0,10,0,394,1,602524416
3,3,18,7,0,0,7,0,279,7,603028463
3,3,18,7,0,0,9,0,341,1,603144994
3,3,18,7,2,2,3,0,22,6,602730253
3,3,18,7,0,0,4,0,319,1,602706430
3,3,18,7,0,0,10,0,73,3,602987293
3,3,18,7,2,2,9,0,25,2,603074434
3,3,18,7,0,0,3,0,395,4,602435692
3,3,18,7,0,0,2,1,238,9,602748169
3,3,18,7,0,0,13,0,47,1,602496507
3,3,18,7,2,2,2,1,296,1,603036779
3,3,18,7,0,0,13,0,215,1,603121035
3,3,18,7,2,2,4,1,396,1,602469662
3,3,18,7,0,0,2,0,56,3,602886543
3,3,18,7,0,0,8,0,325,8,602654464
3,3,18,7,0,0,13,0,397,14,602980325
3,3,18,7,2,2,0,0,157,9,602532154
3,3,18,7,0,0,0,0,201,4,603078925
3,3,18,7,0,0,6,0,363,5,602454052
3,3,18,7,0,0,0,0,62,4,602691463
3,3,18,7,0,0,0,0,162,1,602462103
3,3,18,7,0,0,11,0,203,9,602543933
3,3,18,7,0,0,0,1,308,9,602900853
3,3,18,7,2,2,0,0,182,3,602841987
3,3,18,7,0,0,0,0,398,1,602842995
3,3,18,7,0,0,0,0,20,3,602746512
3,3,18,7,0,0,9,0,15,5,602476394
3,3,18,7,2,2,0,0,300,9,602609735
3,3,18,7,2,2,0,0,166,9,602507721
3,3,18,7,0,0,4,0,399,14,602962869
3,3,18,7,0,0,2,0,271,1,602431111
3,3,18,7,2,2,11,0,43,4,602971415
3,3,18,7,2,2,6,0,164,9,602565313
3,3,18,7,0,0,10,0,214,10,602748456
3,3,18,7,0,0,3,2,373,9,602987975
3,3,18,7,0,0,3,0,84,1,602468596
3,3,18,7,0,0,9,0,302,3,603172500
3,3,18,7,0,0,7,2,367,10,603082880
3,3,18,7,0,0,8,0,93,10,602626508
3,3,18,7,2,2,2,0,265,3,602445000
3,3,18,7,0,0,9,0,14,4,603225518
3,3,18,7,2,2,11,0,202,9,602558002
3,3,18,7,0,0,12,0,126,4,602570094
3,3,18,7,2,2,9,1,400,9,602930141
3,3,18,7,2,2,0,1,157,9,602898482
3,3,18,7,2,2,5,0,401,8,602784484
3,3,18,7,2,2,11,0,238,9,602928256
3,3,18,7,0,0,0,0,112,1,603182878
3,3,18,7,0,0,3,0,20,3,603028488
3,3,18,7,0,0,0,2,402,1,602831508
3,3,18,7,0,0,3,0,59,3,602812553
3,3,18,7,0,0,0,2,158,7,602702307
3,3,18,7,0,0,13,0,226,1,602478531
3,3,18,7,2,2,5,1,157,9,602823481
3,3,18,7,2,2,11,0,137,3,602790701
3,3,18,7,2,2,9,0,110,3,602513466
3,3,18,7,0,0,2,0,26,7,603003696
3,3,18,7,0,0,12,0,103,4,602569782
3,3,18,7,0,0,6,0,47,1,602717360
3,3,18,7,2,2,0,0,157,9,603250988
3,3,18,7,2,2,0,1,217,10,602658975
3,3,18,7,0,0,6,0,274,1,602975038
3,3,18,7,0,0,6,1,403,4,602966706
3,3,18,7,0,0,10,0,404,1,603239210
3,3,18,7,0,0,4,0,405,1,603234014
3,3,18,7,2,2,0,1,406,1,602878782
3,3,18,7,0,0,4,0,47,1,603007285
3,3,18,7,0,0,8,0,407,7,602472861
3,3,18,7,0,0,9,0,129,3,602943440
3,3,18,7,0,0,7,0,172,7,602927251
3,3,18,7,0,0,0,0,264,5,602638896
3,3,18,7,0,0,9,0,14,4,603074779
3,3,18,7,2,2,7,0,164,9,602914076
3,3,18,7,0,0,6,0,58,1,603025706
3,3,18,7,0,0,9,0,109,3,602598218
3,3,18,7,2,2,0,2,183,1,602492365
3,3,18,7,0,0,0,0,53,4,602518922
3,3,18,7,0,0,7,0,408,1,602729370
3,3,18,7,2,2,6,0,20,3,602478393
3,3,18,7,0,0,0,0,14,4,602851577
3,3,18,7,2,2,9,1,409,10,602714561
3,3,18,7,0,0,0,0,52,1,602736539
3,3,18,7,0,0,2,0,410,9,603081703
3,3,18,7,0,0,11,0,26,7,602757263
3,3,18,7,0,0,3,0,20,3,603066757
3,3,18,7,0,0,2,0,209,1,602438168
3,3,18,7,0,0,3,0,210,1,602608083
3,3,18,7,0,0,0,0,205,10,603011122
3,3,18,7,0,0,11,0,411,1,602500077
3,3,18,7,2,2,9,0,412,1,602843082
3,3,18,7,2,2,0,0,266,1,602627857
3,3,18,7,2,2,2,0,58,1,602583793
3,3,18,7,0,0,5,0,169,14,602799873
3,3,18,7,0,0,4,0,413,1,602430239
3,3,18,7,0,0,2,0,14,4,602829586
3,3,18,7,0,0,5,0,84,1,602591395
3,3,18,7,0,0,0,0,158,7,602546197
3,3,18,7,2,2,2,0,278,9,602513153
3,3,18,7,0,0,2,0,389,9,602880699
3,3,18,7,2,2,0,0,82,3,602512789
3,3,18,7,0,0,8,2,216,9,602928009
3,3,18,7,2,2,0,1,238,9,602680884
3,3,18,7,0,0,0,0,414,2,602663074
3,3,18,7,2,2,6,0,257,9,602643954
3,3,18,7,2,2,0,1,415,4,602965453
3,3,18,7,0,0,2,0,20,3,602431813
3,3,18,7,2,2,0,0,202,9,603135582
3,3,18,7,0,0,0,0,366,6,603156789
3,3,18,7,0,0,8,0,101,7,602865967
3,3,18,7,0,0,0,0,41,4,602427639
3,3,18,7,2,2,6,0,173,9,602948902
3,3,18,7,2,2,7,0,222,9,602600245
3,3,18,7,1,1,0,0,355,14,603112686
3,3,18,7,2,2,5,1,242,1,603119018
3,3,18,7,0,0,9,0,20,3,602485106
3,3,18,7,0,0,6,0,257,9,602490597
3,3,18,7,0,0,0,0,73,3,602435076
3,3,18,7,0,0,3,0,20,3,602782512
3,3,18,7,0,0,1,0,416,1,602905812
3,3,18,7,0,0,2,1,382,9,602880403
3,3,18,7,0,0,7,0,417,3,602907984
3,3,18,7,0,0,2,0,124,3,602937553
3,3,18,7,2,2,6,1,418,1,602464990
3,3,18,7,0,0,11,0,324,14,603201248
3,3,18,7,0,0,7,0,22,6,603060100
3,3,18,7,0,0,9,0,419,3,602477812
3,3,18,7,0,0,2,0,112,1,602749086
3,3,18,7,0,0,0,0,61,5,603069688
3,3,18,7,2,2,3,1,339,9,602756328
3,3,18,7,0,0,7,0,379,5,602454709
3,3,18,7,0,0,2,0,420,1,603230614
3,3,18,7,0,0,2,0,127,3,602482861
3,3,18,7,0,0,2,1,278,9,602534636
3,3,18,7,2,2,5,0,154,3,603185784
3,3,18,7,2,2,6,0,59,3,602451980
3,3,18,7,0,0,9,0,172,7,603093776
3,3,18,7,2,2,0,0,108,4,602803261
3,3,18,7,0,0,6,0,172,7,602726162
3,3,18,7,0,0,9,0,33,3,602787577
3,3,18,7,0,0,0,0,33,3,602607912
3,3,18,7,0,0,7,0,421,1,602445597
3,3,18,7,2,2,3,0,284,7,602829664
3,3,18,7,0,0,9,0,208,1,602429450
3,3,18,7,0,0,6,0,280,1,603161675
3,3,18,7,0,0,11,0,55,1,602635915
3,3,18,7,0,0,4,0,251,1,602709420
3,3,18,7,0,0,0,2,159,1,603089212
3,3,18,7,0,0,2,0,20,3,602459950
3,3,18,7,0,0,0,0,62,4,602696499
3,3,18,7,0,0,0,0,303,1,603081349
3,3,18,7,0,0,2,0,124,3,602425271
3,3,18,7,0,0,5,0,101,7,602943400
3,3,18,7,2,2,5,0,340,3,602970223
3,3,18,7,2,2,9,0,422,7,603180597
3,3,18,7,0,0,7,0,3,2,602762757
3,3,18,7,0,0,4,0,423,1,602960201
3,3,18,7,0,0,1,0,256,1,602613234
3,3,18,7,0,0,10,0,172,7,602438395
3,3,18,7,0,0,7,0,111,3,602637410
3,3,18,7,2,2,0,1,424,10,602697286
3,3,18,7,2,2,7,1,425,9,602846601
3,3,18,7,0,0,5,0,303,1,602728233
3,3,18,7,0,0,2,0,54,3,602632146
3,3,18,7,0,0,2,0,214,10,602490944
3,3,18,7,0,0,6,0,121,3,603084103
3,3,18,7,0,0,9,0,194,1,602794691
3,3,18,7,0,0,3,0,138,4,602521935
3,3,18,7,0,0,5,0,15,5,602835404
3,3,18,7,0,0,7,0,172,7,602595333
3,3,18,7,0,0,5,0,280,1,602936443
3,3,18,7,0,0,11,0,93,10,602584371
3,3,18,7,2,2,2,0,426,9,602486801
3,3,18,7,2,2,3,0,217,10,602885606
3,3,18,7,0,0,6,0,165,1,602950994
3,3,18,7,0,0,6,0,144,1,602947206
3,3,18,7,0,0,0,0,20,3,603177391
3,3,18,7,0,0,4,0,226,1,602643921
3,3,18,7,0,0,9,0,145,2,603203703
3,3,18,7,0,0,6,0,20,3,602769204
3,3,18,7,0,0,9,0,15,5,602810346
3,3,18,7,0,0,3,0,129,3,602706478
3,3,18,7,0,0,4,0,15,5,603080868
3,3,18,7,0,0,2,0,26,7,603140985
3,3,18,7,0,0,0,0,158,7,602504708
3,3,18,7,2,2,5,0,109,3,602940661
3,3,18,7,0,0,3,0,54,3,603029484
3,3,18,7,0,0,10,0,427,1,602435180
3,3,18,7,2,2,9,0,166,9,602865731
3,3,18,7,0,0,6,0,32,2,602602079
3,3,18,7,0,0,7,0,201,4,602537863
3,3,18,7,0,0,0,0,63,1,602868608
3,3,18,7,2,2,0,1,157,9,602694380
3,3,18,7,2,2,6,1,383,3,602639912
3,3,18,7,0,0,0,0,428,3,602527939
3,3,18,7,0,0,7,0,258,7,602619945
3,3,18,7,2,2,0,1,429,1,602513306
3,3,18,7,0,0,2,0,20,3,603132458
3,3,18,7,2,2,0,0,109,3,602615384
3,3,18,7,2,2,9,0,173,9,602953681
3,3,18,7,2,2,0,0,154,3,602842235
3,3,18,7,0,0,5,0,274,1,602693208
3,3,18,7,0,0,9,0,257,9,603249298
3,3,18,7,0,0,0,2,38,9,602645882
3,3,18,7,2,2,2,0,430,1,602586387
3,3,18,7,0,0,3,2,249,10,602598461
3,3,18,7,0,0,11,0,76,5,602610527
3,3,18,7,0,0,0,0,54,3,602664158
3,3,18,7,0,0,5,0,33,3,602417948
3,3,18,7,0,0,0,0,154,3,602917721
3,3,18,7,0,0,2,0,77,2,603252461
3,3,18,7,0,0,5,0,7,1,602818419
3,3,18,7,0,0,6,0,431,11,603076768
3,3,18,7,0,0,9,0,379,5,603041086
3,3,18,7,2,2,10,0,432,1,602575022
3,3,18,7,0,0,2,0,267,10,602429016
3,3,18,7,0,0,10,0,261,5,602539534
3,3,18,7,0,0,0,0,80,1,603001715
3,3,18,7,0,0,8,1,367,10,602946307
3,3,18,7,2,2,0,0,68,1,602503648
3,3,18,7,0,0,11,0,172,7,602544719
3,3,18,7,2,2,5,0,400,9,603164413
3,3,18,7,0,0,1,0,9,1,602732018
3,3,18,7,0,0,3,0,14,4,602477587
3,3,18,7,0,0,3,0,240,1,602813807
3,3,18,7,2,2,6,0,433,1,602799547
3,3,18,7,0,0,11,0,434,4,602925918
3,3,18,7,0,0,1,0,435,1,603088835
3,3,18,7,1,1,1,0,397,14,603031042
3,3,18,7,2,2,3,1,436,9,602528277
3,3,18,7,2,2,0,0,183,1,602601336
3,3,18,7,2,2,6,2,426,9,603069172
3,3,18,7,0,0,11,0,437,1,603132631
3,3,18,7,0,0,3,0,49,1,602706793
3,3,18,7,0,0,2,0,438,9,602906332
3,3,18,7,0,0,10,0,439,1,602816094
3,3,18,7,0,0,2,0,440,1,602966474
3,3,18,7,0,0,9,0,391,9,602711837
3,3,18,7,0,0,9,0,166,9,603156671
3,3,18,7,0,0,7,1,323,9,602572167
3,3,18,7,2,2,9,0,441,9,602649082
3,3,18,7,0,0,1,0,20,3,602617784
3,3,18,7,0,0,4,0,219,15,602501853
3,3,18,7,0,0,6,0,442,1,602561491
3,3,18,7,2,2,2,0,165,1,603176899
3,3,18,7,0,0,0,0,279,7,602446433
3,3,18,7,2,2,0,0,218,9,602611914
3,3,18,7,2,2,6,0,166,9,602610065
3,3,18,7,2,2,0,1,397,14,602670486
3,3,18,7,0,0,5,0,94,1,602790309
3,3,18,7,0,0,9,0,57,1,602624865
3,3,18,7,0,0,10,0,397,14,602719786
3,3,18,7,2,2,9,1,164,9,602791824
3,3,18,7,2,2,9,0,157,9,602769820
3,3,18,7,2,2,0,0,158,7,602731160
3,3,18,7,0,0,0,0,112,1,602492936
3,3,18,7,0,0,0,0,20,3,602725703
3,3,18,7,2,2,9,0,110,3,603048818
3,3,18,7,0,0,9,0,86,1,603050790
3,3,18,7,0,0,0,0,443,1,602427465
3,3,18,7,2,2,0,1,339,9,602807656
3,3,18,7,2,2,5,0,303,1,603076618
3,3,18,7,2,2,11,1,357,9,602842704
3,3,18,7,0,0,4,0,24,1,602715413
3,3,18,7,0,0,5,0,203,9,602571386
3,3,18,7,0,0,0,1,132,3,602995152
3,3,18,7,2,2,9,1,216,9,602757219
3,3,18,7,0,0,6,0,444,1,602899257
3,3,18,7,0,0,0,0,445,1,602495595
3,3,18,7,0,0,4,0,20,3,602837114
3,3,18,7,2,2,0,0,308,9,602453727
3,3,18,7,2,2,9,1,436,9,602858515
3,3,18,7,0,0,6,0,347,1,602698656
3,3,18,7,2,2,1,1,175,2,602494373
3,3,18,7,0,0,11,0,93,10,602567989
3,3,18,7,0,0,0,0,73,3,602793557
3,3,18,7,0,0,10,0,158,7,602659099
3,3,18,7,0,0,0,0,73,3,602720929
3,3,18,7,0,0,5,0,437,1,602584324
3,3,18,7,0,0,0,0,25,2,603245101
3,3,18,7,0,0,1,0,446,15,602575250
3,3,18,7,2,2,7,1,447,1,603115751
3,3,18,7,0,0,6,0,84,1,602944175
3,3,18,7,0,0,0,0,101,7,602612873
3,3,18,7,0,0,12,0,61,5,602706311
3,3,18,7,0,0,9,0,101,7,602900278
3,3,18,7,2,2,6,0,448,9,602791916
3,3,18,7,0,0,1,0,190,7,602871548
3,3,18,7,0,0,3,2,173,9,602867859
3,3,18,7,2,2,7,0,367,10,602583626
3,3,18,7,0,0,9,0,127,3,603176152
3,3,18,7,0,0,6,0,449,2,603069845
3,3,18,7,0,0,4,0,20,3,602967814
3,3,18,7,0,0,0,0,336,1,602525381
3,3,18,7,2,2,5,0,90,3,602677779
3,3,18,7,0,0,8,0,450,10,602674848
3,3,18,7,1,1,10,0,244,14,603032635
3,3,18,7,0,0,2,1,451,1,602988008
3,3,18,7,0,0,1,0,452,13,602887278
3,3,18,7,0,0,4,1,9,1,603164729
3,3,18,7,2,2,9,1,453,1,602541726
3,3,18,7,2,2,0,1,386,9,603059302
3,3,18,7,0,0,1,0,20,3,602923723
3,3,18,7,0,0,8,0,334,15,602845104
3,3,18,7,0,0,2,0,112,1,602467114
3,3,18,7,0,0,3,0,454,3,602494592
3,3,18,7,0,0,2,1,249,10,602890768
3,3,18,7,2,2,2,0,112,1,602844483
3,3,18,7,0,0,4,0,288,8,602428684
3,3,18,7,0,0,7,0,20,3,602498044
3,3,18,7,2,2,3,0,22,6,603096553
3,3,18,7,0,0,0,0,86,1,602461585
3,3,18,7,2,2,9,0,238,9,602555715
3,3,18,7,0,0,0,0,280,1,602606614
3,3,18,7,2,2,9,0,455,3,603222745
3,3,18,7,0,0,5,0,48,1,602639771
3,3,18,7,0,0,6,0,456,1,602542879
3,3,18,7,0,0,0,0,124,3,602693849
3,3,18,7,0,0,0,0,35,6,603057545
3,3,18,7,0,0,2,0,284,7,602434825
3,3,18,7,0,0,8,0,81,3,602417791
3,3,18,7,0,0,9,0,26,7,602456630
3,3,18,7,2,2,0,0,457,1,602718990
3,3,18,7,0,0,11,0,26,7,603043057
3,3,18,7,0,0,9,0,121,3,602557450
3,3,18,7,0,0,2,0,51,6,603149760
3,3,18,7,0,0,13,0,274,1,602463076
3,3,18,7,2,2,9,1,207,2,602830380
3,3,18,7,0,0,0,0,20,3,602422422
3,3,18,7,2,2,0,0,249,10,602634301
3,3,18,7,0,0,13,0,428,3,602791031
3,3,18,7,0,0,12,0,240,1,602530234
3,3,18,7,0,0,11,0,89,1,602850405
3,3,18,7,2,2,9,0,51,6,602454658
3,3,18,7,0,0,4,0,26,7,602897163
3,3,18,7,0,0,9,0,141,8,602605539
3,3,18,7,0,0,10,1,323,9,602456106
3,3,18,7,0,0,3,2,329,17,602726919
3,3,18,7,0,0,2,1,169,14,602813539
3,3,18,7,0,0,3,0,61,5,602730559
3,3,18,7,0,0,2,0,374,9,602623010
3,3,18,7,0,0,2,0,458,12,602998128
3,3,18,7,2,2,0,1,284,7,602704815
3,3,18,7,0,0,0,0,323,9,602799328
3,3,18,7,2,2,1,1,180,10,602550622
3,3,18,7,0,0,0,0,162,1,602601785
3,3,18,7,0,0,6,2,202,9,602918770
3,3,18,7,0,0,5,0,459,1,602746574
3,3,18,7,2,2,10,0,319,1,602648967
3,3,18,7,2,2,8,0,216,9,602879980
3,3,18,7,0,0,0,0,322,1,603136234
3,3,18,7,0,0,9,0,73,3,602570929
3,3,18,7,0,0,9,0,277,9,603222955
3,3,18,7,0,0,5,0,3,2,602671750
3,3,18,7,0,0,0,0,214,10,602568320
3,3,18,7,2,2,10,0,30,3,602420765
3,3,18,7,0,0,0,0,38,9,602489264
3,3,18,7,2,2,9,0,157,9,603240594
3,3,18,7,2,2,2,0,460,1,602624039
3,3,18,7,0,0,0,0,461,1,603234863
3,3,18,7,0,0,13,0,297,14,603006125
3,3,18,7,0,0,0,0,322,1,602716384
3,3,18,7,0,0,0,0,170,1,602606872
3,3,18,7,0,0,1,0,279,7,602427320
3,3,18,7,0,0,0,0,20,3,603232272
3,3,18,7,2,2,4,0,462,1,602714750
3,3,18,7,0,0,6,0,141,8,603241968
3,3,18,7,0,0,6,0,33,3,602715841
3,3,18,7,0,0,0,0,103,4,602870360
3,3,18,7,0,0,6,0,347,1,602633829
3,3,18,7,2,2,6,0,157,9,602896535
3,3,18,7,0,0,5,0,331,7,603201470
3,3,18,7,0,0,0,2,279,7,602617543
3,3,18,7,0,0,12,1,73,3,603239843
3,3,18,7,0,0,13,0,463,15,602524634
3,3,18,7,0,0,4,0,464,1,602598381
3,3,18,7,0,0,4,0,101,7,603058947
3,3,18,7,0,0,2,0,206,4,602956588
3,3,18,7,2,2,0,1,287,1,602587406
3,3,18,7,2,2,6,0,386,9,602840878
3,3,18,7,0,0,6,2,217,10,602784311
3,3,18,7,0,0,0,0,465,11,602740123
3,3,18,7,1,1,13,0,244,14,602451981
3,3,18,7,2,2,2,0,112,1,602696041
3,3,18,7,0,0,7,0,81,3,603144932
3,3,18,7,0,0,0,0,24,1,602948867
3,3,18,7,0,0,9,0,20,3,602882553
3,3,18,7,0,0,2,0,214,10,602460958
3,3,18,7,0,0,9,0,77,2,602876752
3,3,18,7,2,2,9,0,428,3,602546549
3,3,18,7,0,0,2,0,52,1,602954171
3,3,18,7,0,0,5,0,466,3,602673348
3,3,18,7,0,0,0,0,146,1,602913832
3,3,18,7,0,0,7,0,132,3,603059040
3,3,18,7,2,2,5,1,223,10,603011703
3,3,18,7,2,2,0,1,409,10,603114797
3,3,18,7,0,0,9,0,154,3,602887992
3,3,18,7,0,0,0,0,20,3,602807516
3,3,18,7,0,0,5,0,90,3,602646022
3,3,18,7,0,0,11,0,321,3,602442344
3,3,18,7,0,0,3,0,467,9,602754316
3,3,18,7,0,0,11,0,422,7,602575287
3,3,18,7,0,0,6,1,245,13,603031660
3,3,18,7,0,0,6,0,56,3,603099272
3,3,18,7,0,0,9,0,259,3,602802328
3,3,18,7,0,0,2,0,20,3,602628953
3,3,18,7,0,0,1,0,54,3,602873857
3,3,18,7,0,0,0,0,279,7,602767338
3,3,18,7,0,0,0,0,73,3,602993872
3,3,18,7,2,2,10,0,109,3,602556947
3,3,18,7,0,0,10,0,127,3,602701570
3,3,18,7,0,0,0,0,20,3,602474169
3,3,18,7,2,2,3,1,167,9,602801003
3,3,18,7,0,0,0,1,216,9,602585546
3,3,18,7,0,0,6,0,468,14,602991355
3,3,18,7,0,0,0,0,73,3,602534443
3,3,18,7,0,0,7,1,410,9,602734211
3,3,18,7,0,0,7,0,157,9,603020152
3,3,18,7,2,2,0,0,82,3,603132132
3,3,18,7,2,2,0,1,202,9,602536683
3,3,18,7,0,0,6,2,357,9,602617773
3,3,18,7,2,2,2,0,469,1,603156928
3,3,18,7,0,0,10,0,443,1,602532830
3,3,18,7,0,0,10,0,470,14,602887171
3,3,18,7,0,0,1,0,158,7,603025911
3,3,18,7,0,0,3,0,208,1,602666943
3,3,18,7,0,0,6,0,56,3,602952733
3,3,18,7,2,2,6,0,287,1,603040777
3,3,18,7,0,0,9,0,6,3,603133013
3,3,18,7,0,0,3,0,336,1,602501340
3,3,18,7,0,0,0,0,24,1,602827868
3,3,18,7,2,2,6,0,435,1,602684402
3,3,18,7,0,0,9,0,43,4,602701289
3,3,18,7,0,0,9,0,471,1,602611992
3,3,18,7,0,0,9,1,216,9,602934542
3,3,18,7,0,0,10,0,472,1,603028345
3,3,18,7,0,0,1,0,47,1,602765290
3,3,18,7,0,0,0,0,368,1,603164149
3,3,18,7,2,2,11,0,455,3,602613543
3,3,18,7,0,0,0,2,267,10,602820514
3,3,18,7,0,0,4,0,51,6,602742280
3,3,18,7,2,2,2,0,218,9,602422227
3,3,18,7,0,0,3,0,214,10,602505371
3,3,18,7,0,0,12,1,473,5,602599948
3,3,18,7,2,2,3,0,109,3,603087927
3,3,18,7,2,2,5,0,231,6,602778848
3,3,18,7,0,0,9,2,157,9,602645471
3,3,18,7,2,2,4,0,175,2,602941516
3,3,18,7,2,2,5,0,90,3,602557283
3,3,18,7,0,0,6,0,474,1,603234965
3,3,18,7,2,2,11,0,158,7,602542187
3,3,18,7,0,0,10,0,475,1,603069550
3,3,18,7,0,0,0,0,84,1,602794514
3,3,18,7,0,0,2,1,476,9,602483405
3,3,18,7,0,0,0,0,347,1,602794798
3,3,18,7,0,0,9,0,61,5,602534803
3,3,18,7,0,0,8,2,284,7,602505868
3,3,18,7,0,0,0,1,308,9,602734365
3,3,18,7,0,0,0,0,127,3,603147124
3,3,18,7,0,0,1,0,443,1,602787475
3,3,18,7,0,0,9,0,73,3,603206795
3,3,18,7,2,2,7,0,166,9,602878909
3,3,18,7,2,2,9,1,477,18,602714870
3,3,18,7,0,0,11,0,33,3,602744468
3,3,18,7,2,2,5,0,159,1,602461740
3,3,18,7,0,0,5,0,478,1,603189512
3,3,18,7,0,0,0,0,112,1,602966257
3,3,18,7,0,0,7,0,127,3,602602333
3,3,18,7,0,0,0,0,23,1,602916926
3,3,18,7,0,0,0,2,278,9,602591644
3,3,18,7,0,0,13,0,147,4,602620797
3,3,18,7,2,2,0,0,479,1,602623889
3,3,18,7,0,0,7,0,245,13,602505268
3,3,18,7,2,2,0,0,287,1,602883996
3,3,18,7,0,0,0,0,279,7,602913013
3,3,18,7,0,0,2,0,238,9,602713128
3,3,18,7,2,2,2,0,480,1,602501154
3,3,18,7,0,0,10,0,65,2,602546938
3,3,18,7,2,2,6,0,165,1,602932090
3,3,18,7,0,0,9,0,20,3,602766123
3,3,18,7,0,0,6,0,47,1,602478576
3,3,18,7,0,0,9,0,127,3,602760547
3,3,18,7,2,2,0,0,481,1,602585631
3,3,18,7,0,0,0,0,14,4,602608686
3,3,18,7,0,0,4,0,56,3,602840622
3,3,18,7,0,0,13,0,6,3,603004249
3,3,18,7,0,0,0,0,280,1,603097201
3,3,18,7,0,0,10,0,289,1,602447721
3,3,18,7,0,0,3,0,112,1,602780261
3,3,18,7,0,0,0,1,202,9,602898563
3,3,18,7,0,0,9,0,381,3,602616238
3,3,18,7,2,2,0,1,482,1,602412930
3,3,18,7,0,0,0,0,48,1,602606772
3,3,18,7,0,0,6,0,24,1,602459998
3,3,18,7,0,0,9,0,61,5,602736435
3,3,18,7,2,2,3,1,483,7,602942120
3,3,18,7,0,0,9,0,122,8,602705126
3,3,18,7,0,0,7,0,484,4,602460370
3,3,18,7,0,0,9,2,157,9,602594629
3,3,18,7,0,0,6,0,94,1,602615226
3,3,18,7,2,2,6,2,180,10,603078975
3,3,18,7,2,2,10,0,485,1,602423634
3,3,18,7,0,0,9,0,326,8,603246181
3,3,18,7,2,2,2,0,486,1,602545310
3,3,18,7,0,0,0,0,487,11,602987622
3,3,18,7,0,0,9,0,81,3,603094204
3,3,18,7,0,0,4,0,488,1,602820375
3,3,18,7,2,2,7,0,217,10,603186467
3,3,18,7,0,0,0,1,278,9,602802505
3,3,18,7,0,0,2,1,489,1,602907016
3,3,18,7,0,0,2,0,162,1,602516016
3,3,18,7,0,0,10,0,452,13,602897504
3,3,18,7,0,0,13,0,297,14,603183525
3,3,18,7,0,0,11,0,26,7,602930214
3,3,18,7,2,2,9,0,130,3,603134770
3,3,18,7,2,2,0,0,437,1,602866186
3,3,18,7,2,2,0,1,158,7,602850576
3,3,18,7,0,0,5,0,397,14,602535818
